planning_wait_time,memory_per_node_peak,hdfs_bytes_written,stats_corrupt,rows_inserted,memoryNode,queryStatus,startTime,rowsProduced,durationMillis,ddlType,pool,admission_wait,coordinator,session_type,stats_missing,estimated_per_node_peak_memory,queryId,UsuarioId,queryState,admission_result,endTime,queryType
7,195584.0,48,false,1,null,null,2019-07-02T13:37:11.079Z,1,316,null,root.root,0,null,BEESWAX,false,10485760,bb43d8435fa4028f:56657d5500000000,null,FINISHED,Admitted immediately,2019-07-02T13:37:11.395Z,DML
9,195584.0,48,false,1,null,null,2019-07-02T13:37:10.750Z,1,317,null,root.root,0,null,BEESWAX,false,10485760,dd4533c2f51ebfa4:4b486b5a00000000,null,FINISHED,Admitted immediately,2019-07-02T13:37:11.067Z,DML
8,195584.0,48,false,1,null,null,2019-07-02T13:37:10.420Z,1,316,null,root.root,0,null,BEESWAX,false,10485760,7f4c7abadfabd93e:899532b700000000,null,FINISHED,Admitted immediately,2019-07-02T13:37:10.736Z,DML
9,195584.0,48,false,1,null,null,2019-07-02T13:37:10.092Z,1,317,null,root.root,0,null,BEESWAX,false,10485760,3c408d99bbbe29e6:510301d700000000,null,FINISHED,Admitted immediately,2019-07-02T13:37:10.409Z,DML
10,195584.0,48,false,1,null,null,2019-07-02T13:37:09.759Z,1,320,null,root.root,0,null,BEESWAX,false,10485760,c241fc5a27b5a581:1f52f60500000000,null,FINISHED,Admitted immediately,2019-07-02T13:37:10.079Z,DML
9,195584.0,48,false,1,null,null,2019-07-02T13:37:09.226Z,1,519,null,root.root,0,null,BEESWAX,false,10485760,1f4ebf29e4031abb:42b73bcb00000000,null,FINISHED,Admitted immediately,2019-07-02T13:37:09.745Z,DML
null,null,null,false,null,null,null,2019-07-02T13:37:09.216Z,,2,null,null,null,null,BEESWAX,false,null,e24c38e5d18d40bf:d3dc910c00000000,null,EXCEPTION,Unknown,2019-07-02T13:37:09.218Z,N/A
0,null,null,false,null,null,null,2019-07-02T13:37:09.203Z,,3,null,null,null,null,BEESWAX,false,null,22426bd56de68509:f67baa9400000000,null,FINISHED,Unknown,2019-07-02T13:37:09.206Z,DDL
1,null,null,false,null,null,null,2019-07-02T13:37:09.188Z,,9,null,null,null,null,BEESWAX,false,null,f54cc7438fa84ee5:c525885500000000,null,FINISHED,Unknown,2019-07-02T13:37:09.197Z,DDL
1,null,null,false,null,null,null,2019-07-02T13:15:39.489Z,,5,null,null,null,null,BEESWAX,false,null,d0486a20d09e8da9:8360fc9800000000,null,FINISHED,Unknown,2019-07-02T13:15:39.494Z,DDL
0,null,null,false,null,null,null,2019-07-02T11:21:15.694Z,,5,null,null,null,null,BEESWAX,false,null,5c4f7269ef1ca766:2101f71d00000000,null,FINISHED,Unknown,2019-07-02T11:21:15.699Z,DDL
0,null,null,false,null,null,null,2019-07-02T11:05:49.889Z,,17,null,null,null,null,BEESWAX,false,null,9d4d28ba645f2634:e609884c00000000,null,EXCEPTION,Unknown,2019-07-02T11:05:49.906Z,DDL
null,null,null,false,null,null,null,2019-07-02T11:05:49.884Z,,1,null,null,null,null,BEESWAX,false,null,94cfd2f4ec48885:22892f4000000000,null,EXCEPTION,Unknown,2019-07-02T11:05:49.885Z,N/A
0,null,null,false,null,null,null,2019-07-02T11:05:49.876Z,,3,null,null,null,null,BEESWAX,false,null,4e47110f91d07f64:502ad2c300000000,null,FINISHED,Unknown,2019-07-02T11:05:49.879Z,DDL
12,2222981.12,null,false,null,null,null,2019-07-02T11:05:49.489Z,122,371,null,root.root,0,null,BEESWAX,true,67108864,2f4be1b47fa9ed39:2809202900000000,null,FINISHED,Admitted immediately,2019-07-02T11:05:49.860Z,QUERY
null,null,null,false,null,null,null,2019-07-02T11:05:49.483Z,,1,null,null,null,null,BEESWAX,false,null,174fc9b6c82682dd:8837f40200000000,null,EXCEPTION,Unknown,2019-07-02T11:05:49.484Z,N/A
16,1352663.04,null,false,null,null,null,2019-07-02T11:05:49.004Z,122,460,null,root.root,0,null,BEESWAX,true,67108864,c04f72771f7a376f:febef98d00000000,null,FINISHED,Admitted immediately,2019-07-02T11:05:49.464Z,QUERY
9,195584.0,48,false,1,null,null,2019-07-02T11:05:48.777Z,1,217,null,root.root,0,null,BEESWAX,false,10485760,c44b70394256e472:e128280d00000000,null,FINISHED,Admitted immediately,2019-07-02T11:05:48.994Z,DML
7,195584.0,48,false,1,null,null,2019-07-02T11:05:48.550Z,1,214,null,root.root,0,null,BEESWAX,false,10485760,ee4d3683e0a9a1bc:a488b7b200000000,null,FINISHED,Admitted immediately,2019-07-02T11:05:48.764Z,DML
8,195584.0,48,false,1,null,null,2019-07-02T11:05:48.324Z,1,215,null,root.root,0,null,BEESWAX,false,10485760,76478ec0fd7ee2c8:c015382600000000,null,FINISHED,Admitted immediately,2019-07-02T11:05:48.539Z,DML
7,195584.0,48,false,1,null,null,2019-07-02T11:05:48.100Z,1,213,null,root.root,0,null,BEESWAX,false,10485760,f94070b8fbc157cc:621c525f00000000,null,FINISHED,Admitted immediately,2019-07-02T11:05:48.313Z,DML
11,195584.0,48,false,1,null,null,2019-07-02T11:05:47.870Z,1,219,null,root.root,0,null,BEESWAX,false,10485760,284ff2155e9a2845:4fb2ef1d00000000,null,FINISHED,Admitted immediately,2019-07-02T11:05:48.089Z,DML
9,195584.0,48,false,1,null,null,2019-07-02T11:05:47.636Z,1,215,null,root.root,0,null,BEESWAX,false,10485760,b64752a9a2a9e923:5d282b7500000000,null,FINISHED,Admitted immediately,2019-07-02T11:05:47.851Z,DML
9,195584.0,48,false,1,null,null,2019-07-02T11:05:47.309Z,1,315,null,root.root,0,null,BEESWAX,false,10485760,6344b52208816d69:ce2010ef00000000,null,FINISHED,Admitted immediately,2019-07-02T11:05:47.624Z,DML
8,195584.0,48,false,1,null,null,2019-07-02T11:05:46.983Z,1,315,null,root.root,0,null,BEESWAX,false,10485760,29478051a29bc133:65faa1e600000000,null,FINISHED,Admitted immediately,2019-07-02T11:05:47.298Z,DML
9,195584.0,48,false,1,null,null,2019-07-02T11:05:46.654Z,1,316,null,root.root,0,null,BEESWAX,false,10485760,be4d5800d025dffa:675c2ae200000000,null,FINISHED,Admitted immediately,2019-07-02T11:05:46.970Z,DML
11,195584.0,48,false,1,null,null,2019-07-02T11:05:46.322Z,1,319,null,root.root,0,null,BEESWAX,false,10485760,7b4ab8c2aed59b0c:abf909e100000000,null,FINISHED,Admitted immediately,2019-07-02T11:05:46.641Z,DML
10,195584.0,48,false,1,null,null,2019-07-02T11:05:45.987Z,1,318,null,root.root,0,null,BEESWAX,false,10485760,d44ac35c8c5e488e:6fcdfada00000000,null,FINISHED,Admitted immediately,2019-07-02T11:05:46.305Z,DML
8,195584.0,48,false,1,null,null,2019-07-02T11:05:45.655Z,1,316,null,root.root,0,null,BEESWAX,false,10485760,ef4d3ec3c062e759:deb3ecb00000000,null,FINISHED,Admitted immediately,2019-07-02T11:05:45.971Z,DML
9,195584.0,48,false,1,null,null,2019-07-02T11:05:45.320Z,1,323,null,root.root,0,null,BEESWAX,false,10485760,5247f8fea630f0df:b8dcc9da00000000,null,FINISHED,Admitted immediately,2019-07-02T11:05:45.643Z,DML
7,195584.0,48,false,1,null,null,2019-07-02T11:05:44.990Z,1,315,null,root.root,0,null,BEESWAX,false,10485760,e04f9210e9bc2d2c:a4c92f1a00000000,null,FINISHED,Admitted immediately,2019-07-02T11:05:45.305Z,DML
9,195584.0,48,false,1,null,null,2019-07-02T11:05:44.663Z,1,317,null,root.root,0,null,BEESWAX,false,10485760,6c4fea57275dbb7c:15960b1800000000,null,FINISHED,Admitted immediately,2019-07-02T11:05:44.980Z,DML
9,195584.0,48,false,1,null,null,2019-07-02T11:05:44.332Z,1,317,null,root.root,0,null,BEESWAX,false,10485760,654fd7f5c1942d83:eff99600000000,null,FINISHED,Admitted immediately,2019-07-02T11:05:44.649Z,DML
8,195584.0,48,false,1,null,null,2019-07-02T11:05:44.006Z,1,315,null,root.root,0,null,BEESWAX,false,10485760,654ad0ea3cd7f25f:b717a71100000000,null,FINISHED,Admitted immediately,2019-07-02T11:05:44.321Z,DML
8,195584.0,48,false,1,null,null,2019-07-02T11:05:43.678Z,1,315,null,root.root,0,null,BEESWAX,false,10485760,eb438bb36fb988bf:820fc5dc00000000,null,FINISHED,Admitted immediately,2019-07-02T11:05:43.993Z,DML
8,195584.0,48,false,1,null,null,2019-07-02T11:05:43.353Z,1,315,null,root.root,0,null,BEESWAX,false,10485760,4c45c4416a1bcb9c:9ca46c500000000,null,FINISHED,Admitted immediately,2019-07-02T11:05:43.668Z,DML
4638,195584.0,48,false,1,null,null,2019-07-02T11:05:38.296Z,1,5046,null,root.root,0,null,BEESWAX,false,10485760,bd49000b2f097ed2:eb933aed00000000,null,FINISHED,Admitted immediately,2019-07-02T11:05:43.342Z,DML
1,null,null,false,null,null,null,2019-07-02T11:05:38.228Z,,58,null,null,null,null,BEESWAX,false,null,ca48b2af38aa3132:f1f5333400000000,null,FINISHED,Unknown,2019-07-02T11:05:38.286Z,DDL
0,null,null,false,null,null,null,2019-07-02T11:05:38.215Z,,3,null,null,null,null,BEESWAX,false,null,9a43540bbaa2af02:3cbf44400000000,null,FINISHED,Unknown,2019-07-02T11:05:38.218Z,DDL
0,null,null,false,null,null,null,2019-07-02T11:05:38.204Z,,6,null,null,null,null,BEESWAX,false,null,a049b9167476d00b:3f05d3e400000000,null,FINISHED,Unknown,2019-07-02T11:05:38.210Z,DDL
0,null,null,false,null,null,null,2019-07-02T11:05:35.882Z,,4,null,null,null,null,BEESWAX,false,null,184bad260f04a6ba:850462b900000000,null,FINISHED,Unknown,2019-07-02T11:05:35.886Z,DDL
1,null,null,false,null,null,null,2019-07-02T11:05:32.049Z,,73,null,null,null,null,BEESWAX,false,null,214da097fbf271b7:10b43f7300000000,null,FINISHED,Unknown,2019-07-02T11:05:32.122Z,DDL
4109,null,null,false,null,null,null,2019-07-02T11:05:22.789Z,,4191,null,null,null,null,BEESWAX,false,null,e9477575c585054c:b94928a100000000,null,FINISHED,Unknown,2019-07-02T11:05:26.980Z,DDL
0,null,null,false,null,null,null,2019-07-02T11:05:10.649Z,,5,null,null,null,null,BEESWAX,false,null,484f8e4c23fea5b4:e3504ccb00000000,null,FINISHED,Unknown,2019-07-02T11:05:10.654Z,DDL
0,null,null,false,null,null,null,2019-07-02T11:05:09.009Z,,4,null,null,null,null,BEESWAX,false,null,494537ce2bb33df4:9f94063a00000000,null,FINISHED,Unknown,2019-07-02T11:05:09.013Z,DDL
1,null,null,false,null,null,null,2019-07-02T11:05:03.722Z,,5,null,null,null,null,BEESWAX,false,null,5e429752c86fd987:1886070300000000,null,FINISHED,Unknown,2019-07-02T11:05:03.727Z,DDL
1,null,null,false,null,null,null,2019-07-02T11:04:59.406Z,,6,null,null,null,null,BEESWAX,false,null,be45a41b3f1614ab:4fe0f09900000000,null,FINISHED,Unknown,2019-07-02T11:04:59.412Z,DDL
0,null,null,false,null,null,null,2019-07-02T11:04:47.671Z,,12,null,null,null,null,BEESWAX,false,null,1f443cda0e0a73e8:d10756b800000000,null,EXCEPTION,Unknown,2019-07-02T11:04:47.683Z,DDL
null,null,null,false,null,null,null,2019-07-02T11:04:47.664Z,,2,null,null,null,null,BEESWAX,false,null,83429f3a301db6ab:edc2f01000000000,null,EXCEPTION,Unknown,2019-07-02T11:04:47.666Z,N/A
0,null,null,false,null,null,null,2019-07-02T11:04:47.655Z,,3,null,null,null,null,BEESWAX,false,null,674274b80d569453:4966560c00000000,null,FINISHED,Unknown,2019-07-02T11:04:47.658Z,DDL
9,2222981.12,null,false,null,null,null,2019-07-02T11:04:47.282Z,102,355,null,root.root,0,null,BEESWAX,true,67108864,364ed463741d4079:709c18d100000000,null,FINISHED,Admitted immediately,2019-07-02T11:04:47.637Z,QUERY
null,null,null,false,null,null,null,2019-07-02T11:04:47.278Z,,1,null,null,null,null,BEESWAX,false,null,594e281edec74517:8a74b62d00000000,null,EXCEPTION,Unknown,2019-07-02T11:04:47.279Z,N/A
14,1195376.64,null,false,null,null,null,2019-07-02T11:04:46.756Z,102,508,null,root.root,0,null,BEESWAX,true,67108864,c9487fbdb17e43a6:238dfdcc00000000,null,FINISHED,Admitted immediately,2019-07-02T11:04:47.264Z,QUERY
8,195584.0,48,false,1,null,null,2019-07-02T11:04:46.430Z,1,315,null,root.root,0,null,BEESWAX,false,10485760,7c45ef6405189455:6f96757100000000,null,FINISHED,Admitted immediately,2019-07-02T11:04:46.745Z,DML
6,195584.0,48,false,1,null,null,2019-07-02T11:04:46.206Z,1,214,null,root.root,0,null,BEESWAX,false,10485760,364342a999d931bb:7f9630ec00000000,null,FINISHED,Admitted immediately,2019-07-02T11:04:46.420Z,DML
6,195584.0,48,false,1,null,null,2019-07-02T11:04:45.981Z,1,215,null,root.root,0,null,BEESWAX,false,10485760,704c4b0177445d00:58ad9c6900000000,null,FINISHED,Admitted immediately,2019-07-02T11:04:46.196Z,DML
6,195584.0,48,false,1,null,null,2019-07-02T11:04:45.760Z,1,212,null,root.root,0,null,BEESWAX,false,10485760,645aec4d0b130ef:f22f1d7200000000,null,FINISHED,Admitted immediately,2019-07-02T11:04:45.972Z,DML
6,195584.0,48,false,1,null,null,2019-07-02T11:04:45.438Z,1,313,null,root.root,0,null,BEESWAX,false,10485760,e444479aea8a668d:c78e957000000000,null,FINISHED,Admitted immediately,2019-07-02T11:04:45.751Z,DML
5,195584.0,48,false,1,null,null,2019-07-02T11:04:45.217Z,1,211,null,root.root,0,null,BEESWAX,false,10485760,27459e41f3a31b88:38456b0000000000,null,FINISHED,Admitted immediately,2019-07-02T11:04:45.428Z,DML
7,195584.0,48,false,1,null,null,2019-07-02T11:04:44.995Z,1,214,null,root.root,0,null,BEESWAX,false,10485760,a348c2ddfc623f5d:33be638700000000,null,FINISHED,Admitted immediately,2019-07-02T11:04:45.209Z,DML
9,195584.0,48,false,1,null,null,2019-07-02T11:04:44.666Z,1,318,null,root.root,0,null,BEESWAX,false,10485760,bc4bd1a6ad78a072:725f8e900000000,null,FINISHED,Admitted immediately,2019-07-02T11:04:44.984Z,DML
11,195584.0,48,false,1,null,null,2019-07-02T11:04:44.335Z,1,318,null,root.root,0,null,BEESWAX,false,10485760,864c002fd4dddaac:dd0d19d400000000,null,FINISHED,Admitted immediately,2019-07-02T11:04:44.653Z,DML
7,195584.0,48,false,1,null,null,2019-07-02T11:04:44.002Z,1,317,null,root.root,0,null,BEESWAX,false,10485760,324889613908f181:4115dfb200000000,null,FINISHED,Admitted immediately,2019-07-02T11:04:44.319Z,DML
7,195584.0,48,false,1,null,null,2019-07-02T11:04:43.677Z,1,314,null,root.root,0,null,BEESWAX,false,10485760,8e444b314c0a2f0f:a046289600000000,null,FINISHED,Admitted immediately,2019-07-02T11:04:43.991Z,DML
8,195584.0,48,false,1,null,null,2019-07-02T11:04:43.349Z,1,317,null,root.root,0,null,BEESWAX,false,10485760,ea4883f93df1582f:628630d600000000,null,FINISHED,Admitted immediately,2019-07-02T11:04:43.666Z,DML
10,195584.0,48,false,1,null,null,2019-07-02T11:04:43.016Z,1,320,null,root.root,0,null,BEESWAX,false,10485760,794792c09cf6331a:44d1a18000000000,null,FINISHED,Admitted immediately,2019-07-02T11:04:43.336Z,DML
11,195584.0,48,false,1,null,null,2019-07-02T11:04:42.681Z,1,320,null,root.root,0,null,BEESWAX,false,10485760,f45d8235d60d3b4:ae5eedd000000000,null,FINISHED,Admitted immediately,2019-07-02T11:04:43.001Z,DML
8,195584.0,48,false,1,null,null,2019-07-02T11:04:42.351Z,1,315,null,root.root,0,null,BEESWAX,false,10485760,474121d1157479f4:c593939100000000,null,FINISHED,Admitted immediately,2019-07-02T11:04:42.666Z,DML
9,195584.0,48,false,1,null,null,2019-07-02T11:04:42.022Z,1,315,null,root.root,0,null,BEESWAX,false,10485760,434d63aa14d88d0a:a8decfce00000000,null,FINISHED,Admitted immediately,2019-07-02T11:04:42.337Z,DML
8,195584.0,48,false,1,null,null,2019-07-02T11:04:41.693Z,1,316,null,root.root,0,null,BEESWAX,false,10485760,514f4764aed01319:a26465cc00000000,null,FINISHED,Admitted immediately,2019-07-02T11:04:42.009Z,DML
9,195584.0,48,false,1,null,null,2019-07-02T11:04:41.353Z,1,321,null,root.root,0,null,BEESWAX,false,10485760,84426d746b5a8be2:21c967bb00000000,null,FINISHED,Admitted immediately,2019-07-02T11:04:41.674Z,DML
8,195584.0,48,false,1,null,null,2019-07-02T11:04:41.023Z,1,315,null,root.root,0,null,BEESWAX,false,10485760,504e2533eb8be32f:80927bd500000000,null,FINISHED,Admitted immediately,2019-07-02T11:04:41.338Z,DML
8,195584.0,48,false,1,null,null,2019-07-02T11:04:40.695Z,1,317,null,root.root,0,null,BEESWAX,false,10485760,f84b4cb8e75076ed:14e8670f00000000,null,FINISHED,Admitted immediately,2019-07-02T11:04:41.012Z,DML
null,null,null,false,null,null,null,2019-07-02T11:04:40.685Z,,2,null,null,null,null,BEESWAX,false,null,f94ba9e540f2968a:d0cfd41200000000,null,EXCEPTION,Unknown,2019-07-02T11:04:40.687Z,N/A
0,null,null,false,null,null,null,2019-07-02T11:04:40.673Z,,3,null,null,null,null,BEESWAX,false,null,f844eec1cdd08fd4:7799308b00000000,null,FINISHED,Unknown,2019-07-02T11:04:40.676Z,DDL
1,null,null,false,null,null,null,2019-07-02T11:04:40.661Z,,6,null,null,null,null,BEESWAX,false,null,ee4bb1ac9cafe76c:b4e55a2200000000,null,FINISHED,Unknown,2019-07-02T11:04:40.667Z,DDL
0,null,null,false,null,null,null,2019-07-02T11:04:13.856Z,,14,null,null,null,null,BEESWAX,false,null,cb46d6d07ebb39ef:9e3df8d700000000,null,EXCEPTION,Unknown,2019-07-02T11:04:13.870Z,DDL
null,null,null,false,null,null,null,2019-07-02T11:04:13.852Z,,1,null,null,null,null,BEESWAX,false,null,354731a55cc9bcc7:6c6cddb400000000,null,EXCEPTION,Unknown,2019-07-02T11:04:13.853Z,N/A
0,null,null,false,null,null,null,2019-07-02T11:04:13.845Z,,3,null,null,null,null,BEESWAX,false,null,c84d2cd4cee59640:b153bc1100000000,null,FINISHED,Unknown,2019-07-02T11:04:13.848Z,DDL
12,2222981.12,null,false,null,null,null,2019-07-02T11:04:13.483Z,82,349,null,root.root,0,null,BEESWAX,true,67108864,3d4c936788ac7e9a:e220e0ca00000000,null,FINISHED,Admitted immediately,2019-07-02T11:04:13.832Z,QUERY
null,null,null,false,null,null,null,2019-07-02T11:04:13.477Z,,1,null,null,null,null,BEESWAX,false,null,7e4f43dca4320f37:c6c48b1d00000000,null,EXCEPTION,Unknown,2019-07-02T11:04:13.478Z,N/A
15,905697.28,null,false,null,null,null,2019-07-02T11:04:12.912Z,82,547,null,root.root,0,null,BEESWAX,true,67108864,5c4e8cd3b62cb400:f871a18f00000000,null,FINISHED,Admitted immediately,2019-07-02T11:04:13.459Z,QUERY
10,195584.0,48,false,1,null,null,2019-07-02T11:04:12.582Z,1,319,null,root.root,0,null,BEESWAX,false,10485760,254be0f88f8f6e36:469a80da00000000,null,FINISHED,Admitted immediately,2019-07-02T11:04:12.901Z,DML
7,195584.0,48,false,1,null,null,2019-07-02T11:04:12.254Z,1,314,null,root.root,0,null,BEESWAX,false,10485760,694dd560ace720e8:6c237aed00000000,null,FINISHED,Admitted immediately,2019-07-02T11:04:12.568Z,DML
9,195584.0,48,false,1,null,null,2019-07-02T11:04:11.928Z,1,315,null,root.root,0,null,BEESWAX,false,10485760,904bd71a981c81d0:7a0ecc9f00000000,null,FINISHED,Admitted immediately,2019-07-02T11:04:12.243Z,DML
9,195584.0,48,false,1,null,null,2019-07-02T11:04:11.598Z,1,318,null,root.root,0,null,BEESWAX,false,10485760,914daa0b562fe8fb:719ec27100000000,null,FINISHED,Admitted immediately,2019-07-02T11:04:11.916Z,DML
9,195584.0,48,false,1,null,null,2019-07-02T11:04:11.269Z,1,315,null,root.root,0,null,BEESWAX,false,10485760,9a4518c8112d6783:e1c5ae700000000,null,FINISHED,Admitted immediately,2019-07-02T11:04:11.584Z,DML
7,195584.0,48,false,1,null,null,2019-07-02T11:04:10.937Z,1,320,null,root.root,0,null,BEESWAX,false,10485760,c4084189b16b402:aea5e2a000000000,null,FINISHED,Admitted immediately,2019-07-02T11:04:11.257Z,DML
11,195584.0,48,false,1,null,null,2019-07-02T11:04:10.607Z,1,319,null,root.root,0,null,BEESWAX,false,10485760,1e4a7c129dfe7b61:52533e6a00000000,null,FINISHED,Admitted immediately,2019-07-02T11:04:10.926Z,DML
9,195584.0,48,false,1,null,null,2019-07-02T11:04:10.274Z,1,318,null,root.root,0,null,BEESWAX,false,10485760,774e039deee49dea:8df7f65d00000000,null,FINISHED,Admitted immediately,2019-07-02T11:04:10.592Z,DML
9,195584.0,48,false,1,null,null,2019-07-02T11:04:09.945Z,1,316,null,root.root,0,null,BEESWAX,false,10485760,2148e5fde33851a2:90a753500000000,null,FINISHED,Admitted immediately,2019-07-02T11:04:10.261Z,DML
9,195584.0,48,false,1,null,null,2019-07-02T11:04:09.613Z,1,316,null,root.root,0,null,BEESWAX,false,10485760,70432c88d126717d:b09fe13e00000000,null,FINISHED,Admitted immediately,2019-07-02T11:04:09.929Z,DML
9,195584.0,48,false,1,null,null,2019-07-02T11:04:09.281Z,1,317,null,root.root,0,null,BEESWAX,false,10485760,604387e84f853c9f:44c2e43900000000,null,FINISHED,Admitted immediately,2019-07-02T11:04:09.598Z,DML
9,195584.0,48,false,1,null,null,2019-07-02T11:04:08.950Z,1,317,null,root.root,0,null,BEESWAX,false,10485760,864ff1282b8f5c49:5d94f20e00000000,null,FINISHED,Admitted immediately,2019-07-02T11:04:09.267Z,DML
8,195584.0,48,false,1,null,null,2019-07-02T11:04:08.619Z,1,316,null,root.root,0,null,BEESWAX,false,10485760,b0416d107660adfe:98079ada00000000,null,FINISHED,Admitted immediately,2019-07-02T11:04:08.935Z,DML
8,195584.0,48,false,1,null,null,2019-07-02T11:04:08.291Z,1,316,null,root.root,0,null,BEESWAX,false,10485760,e24655f44ca43331:cb7f816f00000000,null,FINISHED,Admitted immediately,2019-07-02T11:04:08.607Z,DML
8,195584.0,48,false,1,null,null,2019-07-02T11:04:07.965Z,1,315,null,root.root,0,null,BEESWAX,false,10485760,2d4dce4c9ad19ed8:8b598f5100000000,null,FINISHED,Admitted immediately,2019-07-02T11:04:08.280Z,DML
7,195584.0,48,false,1,null,null,2019-07-02T11:04:07.638Z,1,316,null,root.root,0,null,BEESWAX,false,10485760,614436c7b36aac12:fee5653400000000,null,FINISHED,Admitted immediately,2019-07-02T11:04:07.954Z,DML
8,195584.0,48,false,1,null,null,2019-07-02T11:04:07.308Z,1,317,null,root.root,0,null,BEESWAX,false,10485760,ef48be39a58278d5:adaa58ee00000000,null,FINISHED,Admitted immediately,2019-07-02T11:04:07.625Z,DML
9,195584.0,48,false,1,null,null,2019-07-02T11:04:06.981Z,1,316,null,root.root,0,null,BEESWAX,false,10485760,d14a868012b3821b:9c20d06500000000,null,FINISHED,Admitted immediately,2019-07-02T11:04:07.297Z,DML
10,195584.0,48,false,1,null,null,2019-07-02T11:04:06.651Z,1,318,null,root.root,0,null,BEESWAX,false,10485760,ff417ae778840f97:a81ab2a00000000,null,FINISHED,Admitted immediately,2019-07-02T11:04:06.969Z,DML
9,195584.0,48,false,1,null,null,2019-07-02T11:04:06.218Z,1,418,null,root.root,0,null,BEESWAX,false,10485760,244d837cae166164:635c8e9000000000,null,FINISHED,Admitted immediately,2019-07-02T11:04:06.636Z,DML
null,null,null,false,null,null,null,2019-07-02T11:04:06.208Z,,1,null,null,null,null,BEESWAX,false,null,df41c7d7028048a1:b428bc0600000000,null,EXCEPTION,Unknown,2019-07-02T11:04:06.209Z,N/A
0,null,null,false,null,null,null,2019-07-02T11:04:06.195Z,,2,null,null,null,null,BEESWAX,false,null,8848e9a567e98188:f219b37400000000,null,FINISHED,Unknown,2019-07-02T11:04:06.197Z,DDL
1,null,null,false,null,null,null,2019-07-02T11:04:06.182Z,,7,null,null,null,null,BEESWAX,false,null,ec429153ad19bc16:1c97951400000000,null,FINISHED,Unknown,2019-07-02T11:04:06.189Z,DDL
0,null,null,false,null,null,null,2019-07-02T09:26:21.167Z,,11,null,null,null,null,BEESWAX,false,null,394c5d2ce231b672:93d1699400000000,null,EXCEPTION,Unknown,2019-07-02T09:26:21.178Z,DDL
null,null,null,false,null,null,null,2019-07-02T09:26:21.162Z,,1,null,null,null,null,BEESWAX,false,null,3e4aee7eac9617c7:300a456900000000,null,EXCEPTION,Unknown,2019-07-02T09:26:21.163Z,N/A
0,null,null,false,null,null,null,2019-07-02T09:26:21.156Z,,2,null,null,null,null,BEESWAX,false,null,2647fa0140303344:5c08a0f300000000,null,FINISHED,Unknown,2019-07-02T09:26:21.158Z,DDL
7,2222981.12,null,false,null,null,null,2019-07-02T09:26:20.819Z,62,324,null,root.root,0,null,BEESWAX,true,67108864,dc4b09b8823a313a:c87d5e3500000000,null,FINISHED,Admitted immediately,2019-07-02T09:26:21.143Z,QUERY
null,null,null,false,null,null,null,2019-07-02T09:26:20.815Z,,1,null,null,null,null,BEESWAX,false,null,3e4a55848ed3c48a:f561f8e600000000,null,EXCEPTION,Unknown,2019-07-02T09:26:20.816Z,N/A
13,578017.28,null,false,null,null,null,2019-07-02T09:26:20.398Z,62,403,null,root.root,0,null,BEESWAX,true,67108864,943bb22d86896b3:49fc170900000000,null,FINISHED,Admitted immediately,2019-07-02T09:26:20.801Z,QUERY
7,195584.0,48,false,1,null,null,2019-07-02T09:26:20.174Z,1,215,null,root.root,0,null,BEESWAX,false,10485760,be4736eafd2154de:ea0627e700000000,null,FINISHED,Admitted immediately,2019-07-02T09:26:20.389Z,DML
6,195584.0,48,false,1,null,null,2019-07-02T09:26:19.949Z,1,213,null,root.root,0,null,BEESWAX,false,10485760,e34445d56f0fa3b2:2a95b3ba00000000,null,FINISHED,Admitted immediately,2019-07-02T09:26:20.162Z,DML
6,195584.0,48,false,1,null,null,2019-07-02T09:26:19.727Z,1,213,null,root.root,0,null,BEESWAX,false,10485760,d74c24079a21a5f0:e998ce4700000000,null,FINISHED,Admitted immediately,2019-07-02T09:26:19.940Z,DML
9,195584.0,48,false,1,null,null,2019-07-02T09:26:19.502Z,1,215,null,root.root,0,null,BEESWAX,false,10485760,d7409be49a7ef337:123e40a700000000,null,FINISHED,Admitted immediately,2019-07-02T09:26:19.717Z,DML
8,195584.0,48,false,1,null,null,2019-07-02T09:26:19.276Z,1,214,null,root.root,0,null,BEESWAX,false,10485760,fc4086ccf4aa0f3b:530a0f9a00000000,null,FINISHED,Admitted immediately,2019-07-02T09:26:19.490Z,DML
12,195584.0,48,false,1,null,null,2019-07-02T09:26:19.043Z,1,219,null,root.root,0,null,BEESWAX,false,10485760,dc47f51849b0ee6f:52a73c2800000000,null,FINISHED,Admitted immediately,2019-07-02T09:26:19.262Z,DML
9,195584.0,48,false,1,null,null,2019-07-02T09:26:18.816Z,1,216,null,root.root,0,null,BEESWAX,false,10485760,e94662c612f3003d:dd45b2a300000000,null,FINISHED,Admitted immediately,2019-07-02T09:26:19.032Z,DML
7,195584.0,48,false,1,null,null,2019-07-02T09:26:18.586Z,1,215,null,root.root,0,null,BEESWAX,false,10485760,934bca9a627a415f:2fad603600000000,null,FINISHED,Admitted immediately,2019-07-02T09:26:18.801Z,DML
9,195584.0,48,false,1,null,null,2019-07-02T09:26:18.358Z,1,216,null,root.root,0,null,BEESWAX,false,10485760,294c41f0f6189230:a8e7e3ea00000000,null,FINISHED,Admitted immediately,2019-07-02T09:26:18.574Z,DML
